latitude,longitude,acq_date,frp,confidence,type,Year,Month,Season,County
40.48135,-108.01786,2024-03-20,9.13,l,0,2024,3,Spring,
40.47916,-108.01628,2024-03-20,14.62,h,0,2024,3,Spring,
40.47814,-108.02,2024-03-20,16.82,h,0,2024,3,Spring,
37.43686,-105.78293,2024-03-21,49.47,h,0,2024,3,Spring,
37.43908,-105.79882,2024-03-21,13.17,h,0,2024,3,Spring,
37.44302,-105.78582,2024-03-21,22.41,l,0,2024,3,Spring,
40.0513,-104.42938,2024-03-21,17.02,h,0,2024,3,Spring,
40.05239,-104.43343,2024-03-21,8.72,h,0,2024,3,Spring,
40.14235,-104.46165,2024-03-21,4.51,h,0,2024,3,Spring,
40.14772,-104.46207,2024-03-21,5.45,h,0,2024,3,Spring,
40.145,-104.461,2024-03-21,9.45,h,0,2024,3,Spring,
40.3093,-105.5407,2024-03-21,8.79,l,0,2024,3,Spring,
37.16711,-105.378,2024-03-22,19.67,l,0,2024,3,Spring,
37.17092,-105.37865,2024-03-22,19.67,l,0,2024,3,Spring,
37.71051,-106.07079,2024-04-03,3.73,l,0,2024,4,Spring,
38.63511,-104.78663,2024-04-03,7.81,l,0,2024,4,Spring,
38.1614,-102.59377,2024-04-04,4.01,l,0,2024,4,Spring,
40.55893,-102.32327,2024-04-04,1.59,l,0,2024,4,Spring,
38.49091,-107.89993,2024-04-05,2.39,l,0,2024,4,Spring,
38.32609,-104.60246,2024-04-05,38.94,h,0,2024,4,Spring,
38.32802,-104.60493,2024-04-05,16.31,h,0,2024,4,Spring,
40.14132,-104.39562,2024-04-07,7.24,l,0,2024,4,Spring,
38.62465,-104.78397,2024-04-09,1.56,l,0,2024,4,Spring,
40.79726,-108.89774,2024-04-11,19.86,h,0,2024,4,Spring,
40.80521,-108.89455,2024-04-11,30.72,h,0,2024,4,Spring,
40.80114,-108.90759,2024-04-11,19.86,h,0,2024,4,Spring,
40.79455,-108.90379,2024-04-11,59.57,h,0,2024,4,Spring,
38.13618,-102.78326,2024-04-12,6.58,l,0,2024,4,Spring,
40.3433,-104.80275,2024-04-12,1.71,l,0,2024,4,Spring,
37.32842,-108.55363,2024-04-13,5.64,l,0,2024,4,Spring,
37.40504,-108.64481,2024-04-13,3.46,l,0,2024,4,Spring,
39.13816,-103.47903,2024-04-15,22.31,l,0,2024,4,Spring,
38.56404,-104.81234,2024-04-16,10.3,h,0,2024,4,Spring,
38.57021,-104.81266,2024-04-16,19.43,h,0,2024,4,Spring,
38.56928,-104.81149,2024-04-16,43.37,h,0,2024,4,Spring,
38.57546,-104.81153,2024-04-16,16.07,h,0,2024,4,Spring,
38.11799,-102.58825,2024-04-17,3.54,h,0,2024,4,Spring,
37.15266,-107.64558,2024-04-21,12.54,h,0,2024,4,Spring,
37.31024,-107.47471,2024-04-21,20.64,h,0,2024,4,Spring,
38.4495,-107.79494,2024-04-21,1.01,l,0,2024,4,Spring,
40.01642,-107.89394,2024-04-21,3.28,l,0,2024,4,Spring,
37.30779,-107.47749,2024-04-21,32.47,h,0,2024,4,Spring,
38.10337,-102.31062,2024-04-22,10.26,h,0,2024,4,Spring,
38.13,-103.51452,2024-04-22,1.88,l,0,2024,4,Spring,
38.81744,-107.94456,2024-04-22,5.94,l,0,2024,4,Spring,
38.21514,-102.58843,2024-04-23,19.94,h,0,2024,4,Spring,
37.24656,-107.52287,2024-04-23,12.46,h,0,2024,4,Spring,
37.24596,-107.52769,2024-04-23,12.46,h,0,2024,4,Spring,
37.24535,-107.53249,2024-04-23,18.49,h,0,2024,4,Spring,
37.25354,-107.52421,2024-04-23,5.15,l,0,2024,4,Spring,
37.96116,-103.75071,2024-04-23,7.74,h,0,2024,4,Spring,
37.98994,-103.65826,2024-05-02,4.54,l,0,2024,5,Spring,
38.07314,-103.60262,2024-05-08,9.11,h,0,2024,5,Spring,
38.07179,-103.60204,2024-05-08,12.21,h,0,2024,5,Spring,
40.27708,-103.58739,2024-05-11,3.25,l,0,2024,5,Spring,
40.62605,-104.26141,2024-05-19,3.42,l,0,2024,5,Spring,
37.51281,-108.28455,2024-05-19,4.42,l,0,2024,5,Spring,
37.5296,-108.27539,2024-05-19,19.97,h,0,2024,5,Spring,
40.14619,-104.46032,2024-05-20,3.44,l,0,2024,5,Spring,
38.02972,-103.50285,2024-05-21,4.34,l,0,2024,5,Spring,
37.48653,-108.29653,2024-05-22,27.22,h,0,2024,5,Spring,
37.49099,-108.29802,2024-05-22,29.4,h,0,2024,5,Spring,
37.49944,-108.2823,2024-05-22,21.1,h,0,2024,5,Spring,
37.49544,-108.2996,2024-05-22,29.4,h,0,2024,5,Spring,
37.51012,-108.29849,2024-05-22,19.14,h,0,2024,5,Spring,
37.50875,-108.30441,2024-05-22,19.14,h,0,2024,5,Spring,
37.51592,-108.29414,2024-05-22,12.45,h,0,2024,5,Spring,
37.51456,-108.30007,2024-05-22,19.14,h,0,2024,5,Spring,
37.4851,-108.30833,2024-05-22,22.21,h,0,2024,5,Spring,
37.49239,-108.29286,2024-05-22,20.1,h,0,2024,5,Spring,
37.49226,-108.30092,2024-05-22,22.21,h,0,2024,5,Spring,
37.49957,-108.28527,2024-05-22,15.81,h,0,2024,5,Spring,
37.50632,-108.3015,2024-05-22,16.65,h,0,2024,5,Spring,
37.48994,-108.30038,2024-05-22,24.72,h,0,2024,5,Spring,
37.48985,-108.30815,2024-05-22,22.7,h,0,2024,5,Spring,
37.49717,-108.28453,2024-05-22,42.38,h,0,2024,5,Spring,
37.50401,-108.30106,2024-05-22,16.7,h,0,2024,5,Spring,
37.50391,-108.30882,2024-05-22,15.99,h,0,2024,5,Spring,
37.50382,-108.3166,2024-05-22,15.99,h,0,2024,5,Spring,
37.50372,-108.32447,2024-05-22,24.31,h,0,2024,5,Spring,
37.48266,-108.34525,2024-05-23,21.72,h,0,2024,5,Spring,
37.48574,-108.34712,2024-05-23,10.78,h,0,2024,5,Spring,
37.49215,-108.33038,2024-05-23,11.5,h,0,2024,5,Spring,
38.50143,-104.44559,2024-05-28,4.32,l,0,2024,5,Spring,
39.33625,-105.25497,2024-06-05,33.02,l,0,2024,6,Summer,
39.33988,-105.25571,2024-06-05,18.99,h,0,2024,6,Summer,
39.33922,-105.26132,2024-06-05,18.99,h,0,2024,6,Summer,
39.34221,-105.26747,2024-06-05,28.74,h,0,2024,6,Summer,
39.34094,-105.27826,2024-06-05,27.51,h,0,2024,6,Summer,
39.3388,-105.2582,2024-06-05,33.66,h,0,2024,6,Summer,
39.34244,-105.25889,2024-06-05,31.64,h,0,2024,6,Summer,
39.34423,-105.2759,2024-06-05,18.88,h,0,2024,6,Summer,
39.34362,-105.28126,2024-06-05,18.88,h,0,2024,6,Summer,
37.26207,-107.20982,2024-06-13,20.13,h,0,2024,6,Summer,
37.26516,-107.21924,2024-06-13,42.26,h,0,2024,6,Summer,
37.26623,-107.21502,2024-06-13,42.26,l,0,2024,6,Summer,
37.27131,-107.21665,2024-06-13,42.26,h,0,2024,6,Summer,
39.06329,-106.33073,2024-06-13,10.65,l,0,2024,6,Summer,
39.07338,-106.33029,2024-06-13,58.12,h,0,2024,6,Summer,
39.07491,-106.34483,2024-06-13,54.83,l,0,2024,6,Summer,
37.26296,-107.2093,2024-06-13,71.14,h,0,2024,6,Summer,
37.26275,-107.21539,2024-06-13,71.14,l,0,2024,6,Summer,
37.26921,-107.21105,2024-06-13,71.14,h,0,2024,6,Summer,
37.26902,-107.21665,2024-06-13,71.14,h,0,2024,6,Summer,
37.26884,-107.22178,2024-06-13,55.2,l,0,2024,6,Summer,
39.06019,-106.32253,2024-06-13,20.3,h,0,2024,6,Summer,
39.06689,-106.32051,2024-06-13,20.3,h,0,2024,6,Summer,
39.07061,-106.32005,2024-06-13,13.78,h,0,2024,6,Summer,
38.64519,-107.75366,2024-06-15,7.2,l,0,2024,6,Summer,
39.07087,-106.3233,2024-06-16,8.25,l,0,2024,6,Summer,
38.0827,-105.02087,2024-06-24,78.45,h,0,2024,6,Summer,
38.08921,-105.02139,2024-06-24,78.45,h,0,2024,6,Summer,
38.08893,-105.03036,2024-06-24,78.45,h,0,2024,6,Summer,
38.08195,-105.02648,2024-06-24,98.0,h,0,2024,6,Summer,
38.08867,-105.01883,2024-06-24,56.55,h,0,2024,6,Summer,
38.08846,-105.02721,2024-06-24,98.0,h,0,2024,6,Summer,
38.08219,-105.03856,2024-06-25,17.03,h,0,2024,6,Summer,
38.0807,-105.04362,2024-06-25,25.84,h,0,2024,6,Summer,
38.08706,-105.04485,2024-06-25,141.67,l,0,2024,6,Summer,
38.09329,-105.04651,2024-06-25,141.67,h,0,2024,6,Summer,
38.09194,-105.05108,2024-06-25,141.67,h,0,2024,6,Summer,
38.09053,-105.05584,2024-06-25,67.0,h,0,2024,6,Summer,
37.827,-102.61024,2024-06-25,8.37,l,0,2024,6,Summer,
37.82666,-102.61455,2024-06-25,8.13,h,0,2024,6,Summer,
39.79318,-104.97575,2024-06-25,10.27,h,0,2024,6,Summer,
38.07864,-105.04871,2024-06-28,86.62,l,0,2024,6,Summer,
38.08403,-105.03986,2024-06-28,8.7,l,0,2024,6,Summer,
38.0876,-105.0407,2024-06-28,8.33,l,0,2024,6,Summer,
38.08488,-105.05527,2024-06-28,6.19,l,0,2024,6,Summer,
39.15005,-108.8328,2024-06-29,3.11,h,0,2024,6,Summer,
39.15439,-108.83202,2024-06-29,16.95,h,0,2024,6,Summer,
38.10029,-102.60513,2024-07-02,2.21,l,0,2024,7,Summer,
38.81718,-106.10975,2024-07-05,2.33,l,0,2024,7,Summer,
38.48241,-107.78366,2024-07-09,4.33,l,0,2024,7,Summer,
39.77701,-105.16687,2024-07-20,2.46,l,0,2024,7,Summer,
38.04916,-102.15378,2024-07-29,127.99,h,0,2024,7,Summer,
40.4258,-105.24627,2024-07-29,49.65,h,0,2024,7,Summer,
40.42912,-105.24716,2024-07-29,49.65,h,0,2024,7,Summer,
40.42847,-105.25185,2024-07-29,49.65,h,0,2024,7,Summer,
40.42979,-105.24239,2024-07-29,55.08,l,0,2024,7,Summer,
40.43246,-105.24799,2024-07-29,95.32,h,0,2024,7,Summer,
40.4318,-105.25269,2024-07-29,95.32,h,0,2024,7,Summer,
40.43513,-105.25348,2024-07-29,95.32,h,0,2024,7,Summer,
40.43451,-105.25803,2024-07-29,79.74,h,0,2024,7,Summer,
40.43579,-105.24878,2024-07-29,95.32,l,0,2024,7,Summer,
40.43847,-105.25431,2024-07-29,102.29,h,0,2024,7,Summer,
40.43784,-105.25886,2024-07-29,494.74,l,0,2024,7,Summer,
40.44146,-105.25102,2024-07-30,24.02,h,0,2024,7,Summer,
40.44104,-105.24584,2024-07-30,24.02,h,0,2024,7,Summer,
40.44063,-105.24066,2024-07-30,21.13,h,0,2024,7,Summer,
40.43607,-105.2411,2024-07-30,21.13,h,0,2024,7,Summer,
40.4367,-105.24502,2024-07-30,7.2,h,0,2024,7,Summer,
40.43395,-105.23816,2024-07-30,18.12,h,0,2024,7,Summer,
40.03047,-103.42569,2024-07-30,55.47,h,0,2024,7,Summer,
40.23735,-105.26191,2024-07-30,235.88,h,0,2024,7,Summer,
40.41972,-105.24506,2024-07-30,41.24,l,0,2024,7,Summer,
40.41882,-105.25002,2024-07-30,41.24,l,0,2024,7,Summer,
40.42836,-105.23732,2024-07-30,19.02,h,0,2024,7,Summer,
40.42921,-105.23262,2024-07-30,32.24,l,0,2024,7,Summer,
40.42751,-105.24203,2024-07-30,19.02,l,0,2024,7,Summer,
40.43351,-105.22887,2024-07-30,32.24,l,0,2024,7,Summer,
40.43439,-105.244,2024-07-30,15.63,l,0,2024,7,Summer,
40.43076,-105.2641,2024-07-30,31.46,l,0,2024,7,Summer,
40.43951,-105.23567,2024-07-30,23.76,l,0,2024,7,Summer,
40.44296,-105.23664,2024-07-30,213.22,h,0,2024,7,Summer,
40.44209,-105.24144,2024-07-30,52.11,l,0,2024,7,Summer,
40.44124,-105.24615,2024-07-30,52.11,l,0,2024,7,Summer,
40.43673,-105.27115,2024-07-30,86.37,l,0,2024,7,Summer,
40.44552,-105.24249,2024-07-30,52.11,h,0,2024,7,Summer,
40.44466,-105.24724,2024-07-30,52.11,l,0,2024,7,Summer,
40.44896,-105.24345,2024-07-30,105.7,h,0,2024,7,Summer,
40.4481,-105.24824,2024-07-30,105.7,l,0,2024,7,Summer,
40.44979,-105.25895,2024-07-30,51.74,h,0,2024,7,Summer,
40.44887,-105.26403,2024-07-30,23.55,h,0,2024,7,Summer,
40.44792,-105.26933,2024-07-30,23.55,h,0,2024,7,Summer,
40.45242,-105.24437,2024-07-30,105.7,l,0,2024,7,Summer,
40.45155,-105.24921,2024-07-30,105.7,l,0,2024,7,Summer,
40.45498,-105.25023,2024-07-30,424.69,h,0,2024,7,Summer,
40.45409,-105.25516,2024-07-30,143.34,h,0,2024,7,Summer,
40.4532,-105.2601,2024-07-30,143.34,h,0,2024,7,Summer,
40.45229,-105.26518,2024-07-30,176.22,h,0,2024,7,Summer,
40.45753,-105.25616,2024-07-30,143.34,h,0,2024,7,Summer,
40.45571,-105.2663,2024-07-30,176.22,h,0,2024,7,Summer,
40.45663,-105.26118,2024-07-30,143.34,l,0,2024,7,Summer,
40.45914,-105.26734,2024-07-30,176.72,h,0,2024,7,Summer,
40.46258,-105.26837,2024-07-30,176.72,h,0,2024,7,Summer,
40.46679,-105.25427,2024-07-31,9.31,h,0,2024,7,Summer,
40.46092,-105.25492,2024-07-31,40.66,h,0,2024,7,Summer,
40.45656,-105.298,2024-07-31,8.34,h,0,2024,7,Summer,
40.45116,-105.3121,2024-07-31,107.06,h,0,2024,7,Summer,
40.44542,-105.31686,2024-07-31,13.05,h,0,2024,7,Summer,
40.44505,-105.30627,2024-07-31,107.06,h,0,2024,7,Summer,
40.4449,-105.30182,2024-07-31,109.12,h,0,2024,7,Summer,
40.46255,-105.25524,2024-07-31,36.04,h,0,2024,7,Summer,
40.45825,-105.29383,2024-07-31,13.21,h,0,2024,7,Summer,
40.45292,-105.30785,2024-07-31,155.23,h,0,2024,7,Summer,
40.44697,-105.30681,2024-07-31,155.23,h,0,2024,7,Summer,
40.43506,-105.30432,2024-07-31,6.52,h,0,2024,7,Summer,
40.46406,-105.25881,2024-07-31,21.62,h,0,2024,7,Summer,
40.46302,-105.25495,2024-07-31,21.62,h,0,2024,7,Summer,
40.4531,-105.301,2024-07-31,8.25,h,0,2024,7,Summer,
40.44847,-105.3045,2024-07-31,11.28,h,0,2024,7,Summer,
40.44495,-105.31212,2024-07-31,17.12,h,0,2024,7,Summer,
40.45261,-105.30426,2024-07-31,17.11,h,0,2024,7,Summer,
40.44798,-105.30786,2024-07-31,18.02,h,0,2024,7,Summer,
40.43563,-105.30324,2024-07-31,11.72,h,0,2024,7,Summer,
39.53604,-105.17,2024-07-31,63.47,h,0,2024,7,Summer,
39.53704,-105.16777,2024-07-31,108.39,h,0,2024,7,Summer,
40.43286,-105.29822,2024-07-31,8.59,l,0,2024,7,Summer,
40.44953,-105.2447,2024-07-31,5.31,l,0,2024,7,Summer,
40.43939,-105.30935,2024-07-31,8.21,l,0,2024,7,Summer,
40.45795,-105.24737,2024-07-31,19.26,h,0,2024,7,Summer,
40.44773,-105.31249,2024-07-31,97.74,h,0,2024,7,Summer,
40.46631,-105.25031,2024-07-31,27.26,h,0,2024,7,Summer,
40.46525,-105.255,2024-07-31,27.26,h,0,2024,7,Summer,
40.45499,-105.30044,2024-07-31,21.89,h,0,2024,7,Summer,
40.45711,-105.29105,2024-07-31,9.3,l,0,2024,7,Summer,
40.46236,-105.28782,2024-07-31,25.85,l,0,2024,7,Summer,
40.46355,-105.28257,2024-07-31,25.85,l,0,2024,7,Summer,
39.5392,-105.15451,2024-07-31,25.91,h,0,2024,7,Summer,
39.53909,-105.16657,2024-07-31,25.91,h,0,2024,7,Summer,
39.53502,-105.1589,2024-07-31,23.4,h,0,2024,7,Summer,
40.42725,-105.29768,2024-07-31,16.09,h,0,2024,7,Summer,
40.44136,-105.30724,2024-07-31,188.2,h,0,2024,7,Summer,
40.4413,-105.31652,2024-07-31,188.2,l,0,2024,7,Summer,
40.44844,-105.30604,2024-07-31,188.2,h,0,2024,7,Summer,
40.44838,-105.31584,2024-07-31,188.2,l,0,2024,7,Summer,
40.46276,-105.28179,2024-07-31,26.5,h,0,2024,7,Summer,
40.4311,-105.29821,2024-07-31,32.23,h,0,2024,7,Summer,
40.43818,-105.31529,2024-07-31,24.83,h,0,2024,7,Summer,
40.44527,-105.30586,2024-07-31,158.52,h,0,2024,7,Summer,
40.44526,-105.31577,2024-07-31,167.8,l,0,2024,7,Summer,
40.45234,-105.31319,2024-07-31,167.8,h,0,2024,7,Summer,
40.46655,-105.28126,2024-07-31,17.21,h,0,2024,7,Summer,
38.31491,-108.45197,2024-08-01,18.22,h,0,2024,8,Summer,
39.22,-108.82127,2024-08-01,20.63,h,0,2024,8,Summer,
40.4334,-105.3069,2024-08-01,11.74,h,0,2024,8,Summer,
40.46194,-105.24461,2024-08-01,10.25,h,0,2024,8,Summer,
40.46624,-105.25027,2024-08-01,10.25,h,0,2024,8,Summer,
40.45784,-105.24604,2024-08-01,5.65,l,0,2024,8,Summer,
40.46738,-105.25381,2024-08-01,20.38,h,0,2024,8,Summer,
40.46649,-105.27818,2024-08-01,11.86,h,0,2024,8,Summer,
40.46286,-105.29133,2024-08-01,14.3,h,0,2024,8,Summer,
40.47179,-105.28017,2024-08-01,15.45,h,0,2024,8,Summer,
38.3124,-108.44151,2024-08-01,180.71,h,0,2024,8,Summer,
38.31192,-108.44778,2024-08-01,102.8,h,0,2024,8,Summer,
38.31144,-108.45388,2024-08-01,102.8,h,0,2024,8,Summer,
38.317,-108.44263,2024-08-01,451.66,l,0,2024,8,Summer,
38.31651,-108.44892,2024-08-01,547.64,l,0,2024,8,Summer,
38.3221,-108.43726,2024-08-01,451.66,l,0,2024,8,Summer,
38.32159,-108.4438,2024-08-01,451.66,l,0,2024,8,Summer,
40.44556,-105.31774,2024-08-01,11.25,h,0,2024,8,Summer,
40.46566,-105.24995,2024-08-01,11.17,h,0,2024,8,Summer,
40.4638,-105.28947,2024-08-01,33.54,h,0,2024,8,Summer,
40.46328,-105.30051,2024-08-01,79.34,l,0,2024,8,Summer,
40.46302,-105.30588,2024-08-01,106.42,l,0,2024,8,Summer,
40.46986,-105.28072,2024-08-01,8.03,h,0,2024,8,Summer,
40.46918,-105.29511,2024-08-01,57.87,h,0,2024,8,Summer,
40.44844,-105.31689,2024-08-01,19.32,h,0,2024,8,Summer,
40.45712,-105.24218,2024-08-01,9.21,l,0,2024,8,Summer,
40.46064,-105.29402,2024-08-01,59.17,h,0,2024,8,Summer,
40.46041,-105.29975,2024-08-01,59.17,h,0,2024,8,Summer,
40.45976,-105.31545,2024-08-01,9.67,l,0,2024,8,Summer,
40.46789,-105.25536,2024-08-01,32.72,h,0,2024,8,Summer,
40.46628,-105.29416,2024-08-01,59.17,h,0,2024,8,Summer,
40.46582,-105.30511,2024-08-01,62.14,h,0,2024,8,Summer,
40.4725,-105.28031,2024-08-01,11.29,h,0,2024,8,Summer,
40.43693,-105.31049,2024-08-02,238.98,h,0,2024,8,Summer,
40.43343,-105.32127,2024-08-02,167.15,l,0,2024,8,Summer,
38.31335,-108.39472,2024-08-05,31.47,h,0,2024,8,Summer,
38.3135,-108.38824,2024-08-05,33.53,l,0,2024,8,Summer,
38.32,-108.39014,2024-08-05,25.38,l,0,2024,8,Summer,
38.32606,-108.40993,2024-08-05,12.28,h,0,2024,8,Summer,
38.31162,-108.38898,2024-08-06,36.82,h,0,2024,8,Summer,
38.31139,-108.39259,2024-08-06,36.82,l,0,2024,8,Summer,
38.31665,-108.39032,2024-08-06,36.82,h,0,2024,8,Summer,
38.32577,-108.38614,2024-08-08,9.12,l,0,2024,8,Summer,
38.32844,-108.39133,2024-08-08,14.67,l,0,2024,8,Summer,
38.34686,-108.38198,2024-08-08,6.9,l,0,2024,8,Summer,
39.22449,-108.69263,2024-08-16,69.67,h,0,2024,8,Summer,
39.22866,-108.70033,2024-08-16,6.29,l,0,2024,8,Summer,
37.85762,-105.37986,2024-08-20,4.52,l,0,2024,8,Summer,
37.1233,-108.84602,2024-08-29,17.26,l,0,2024,8,Summer,
37.12666,-108.84675,2024-08-29,17.26,l,0,2024,8,Summer,
40.26107,-104.01322,2024-08-31,2.61,l,0,2024,8,Summer,
37.77755,-108.78112,2024-09-07,26.02,h,0,2024,9,Fall,
37.77851,-108.78384,2024-09-07,25.75,h,0,2024,9,Fall,
37.77805,-108.7794,2024-09-07,79.69,h,0,2024,9,Fall,
37.77422,-108.78007,2024-09-07,86.57,l,0,2024,9,Fall,
38.97718,-102.80122,2024-09-12,49.96,l,0,2024,9,Fall,
40.20867,-104.17581,2024-09-12,4.61,l,0,2024,9,Fall,
40.21727,-104.17907,2024-09-12,10.14,h,0,2024,9,Fall,
40.22407,-104.16997,2024-09-12,2.4,l,0,2024,9,Fall,
40.16875,-108.14943,2024-09-12,18.43,h,0,2024,9,Fall,
40.22861,-104.18059,2024-09-12,14.82,h,0,2024,9,Fall,
40.17241,-108.14764,2024-09-12,15.07,h,0,2024,9,Fall,
40.16891,-108.13662,2024-09-14,132.31,h,0,2024,9,Fall,
40.16829,-108.1417,2024-09-14,132.31,h,0,2024,9,Fall,
40.16706,-108.1516,2024-09-14,7.12,l,0,2024,9,Fall,
40.17241,-108.13742,2024-09-14,132.31,l,0,2024,9,Fall,
40.17178,-108.14246,2024-09-14,132.31,l,0,2024,9,Fall,
40.1759,-108.13818,2024-09-14,62.18,h,0,2024,9,Fall,
40.16572,-108.1469,2024-09-15,10.76,l,0,2024,9,Fall,
40.16871,-108.13581,2024-09-16,5.31,l,0,2024,9,Fall,
37.61454,-108.56542,2024-09-25,31.14,l,0,2024,9,Fall,
37.61782,-108.56619,2024-09-25,31.14,l,0,2024,9,Fall,
37.62239,-108.55834,2024-09-25,21.87,h,0,2024,9,Fall,
37.62111,-108.56696,2024-09-25,20.73,l,0,2024,9,Fall,
38.42996,-108.98455,2024-09-25,35.65,l,0,2024,9,Fall,
37.86106,-108.83934,2024-09-27,14.91,h,0,2024,9,Fall,
38.78539,-102.92344,2024-09-29,8.48,h,0,2024,9,Fall,
40.70148,-104.47475,2024-09-29,24.42,h,0,2024,9,Fall,
40.70126,-104.47926,2024-09-29,24.42,h,0,2024,9,Fall,
38.66507,-106.14799,2024-10-03,6.3,l,0,2024,10,Fall,
38.66366,-106.1538,2024-10-03,6.94,l,0,2024,10,Fall,
37.31011,-106.93105,2024-10-03,16.33,h,0,2024,10,Fall,
37.30994,-106.93667,2024-10-03,24.98,h,0,2024,10,Fall,
38.4755,-104.80235,2024-10-03,26.33,h,0,2024,10,Fall,
38.47885,-104.80602,2024-10-03,42.99,h,0,2024,10,Fall,
37.32461,-106.94605,2024-10-04,23.91,h,0,2024,10,Fall,
37.59597,-106.00294,2024-10-15,2.15,l,0,2024,10,Fall,
40.82342,-103.86448,2024-10-15,11.16,h,0,2024,10,Fall,
40.82299,-103.86521,2024-10-15,7.7,h,0,2024,10,Fall,
40.98797,-106.17706,2024-11-20,17.74,l,0,2024,11,Fall,
40.98784,-106.18562,2024-11-20,17.74,l,0,2024,11,Fall,
40.99458,-106.1852,2024-11-20,18.08,l,0,2024,11,Fall,
40.99039,-106.17731,2024-11-20,24.59,l,0,2024,11,Fall,
40.9903,-106.18581,2024-11-20,15.33,l,0,2024,11,Fall,
40.99704,-106.18533,2024-11-20,15.33,l,0,2024,11,Fall,
38.19208,-106.61915,2024-12-17,24.74,l,0,2024,12,Winter,
38.19839,-106.61351,2024-12-17,32.75,l,0,2024,12,Winter,
38.19796,-106.62421,2024-12-17,24.74,l,0,2024,12,Winter,
38.20405,-106.62396,2024-12-17,34.16,l,0,2024,12,Winter,
